Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.4,0.735641419194623,0.7355280527980332,0.25,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7364407713213922,0.7355280529410029,0.5,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7366980277269065,0.7355280528748621,0.75,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7377706706810365,0.7355280528429413,1.0,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7387758200737262,0.7355280529717518,1.25,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7399134722562145,0.7355280531303131,1.5,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7407513216078774,0.7355280531044158,1.75,0.0393314097885536,0.003399121350510466,"Workload(z0=0.2632717357703903, z1=0.24473611207715862, q=0.2725846661494813, w=0.21940748600296964)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7362855062034896,0.7355280528427764,0.25,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7371669695068279,0.7355280530158499,0.5,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7382278964889214,0.7355280530120996,0.75,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7391332041016037,0.7355280527958009,1.0,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7392097443649868,0.7355280529158679,1.25,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7355365830153233,0.7355280529245337,1.5,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7416878625216237,0.7355280529324386,1.75,0.041387739104238146,0.0007861844660058974,"Workload(z0=0.24556439900744337, z1=0.2392163600723432, q=0.2662261346383058, w=0.24899310628190754)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7358065827384275,0.7355280529374545,0.25,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7356108597653588,0.7355280528651492,0.5,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7356253225103399,0.7355280531543051,0.75,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7363222433719162,0.7355280527768233,1.0,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7363733054671949,0.7355280531817813,1.25,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7363036016409189,0.7355280529408825,1.5,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7366958360783973,0.7355280528546041,1.75,0.006996798787558191,0.001674578006855238,"Workload(z0=0.2272789152591883, z1=0.2544244777801796, q=0.2516495730242273, w=0.2666470339364047)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7355821804602782,0.7355280528814037,0.25,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7356794807566076,0.7355280527953221,0.5,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7357226154013445,0.7355280528880748,0.75,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7358933961013837,0.7355280528540054,1.0,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7358456523503927,0.7355280527955137,1.25,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7358542432178633,0.7355280528401494,1.5,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.55,0.7361007343069971,0.7355280528416179,1.75,0.006663733684093134,0.002178164514892578,"Workload(z0=0.2631625648614634, z1=0.22627343898908825, q=0.26703741278067067, w=0.24352658336877758)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7355403852409468,0.7355280534133259,0.25,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7355376164343537,0.7355280531822964,0.5,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7355620420267269,0.7355280529350212,0.75,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7355351818841516,0.7355280530861208,1.0,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7356452876741223,0.7355280528932386,1.25,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7356736075408986,0.7355280529920262,1.5,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6000000000000001,0.7357061797343148,0.7355280528976819,1.75,0.009884288615381868,0.0025845091617051675,"Workload(z0=0.2625298186521147, z1=0.26426780419550255, q=0.220617837134249, w=0.25258454001813374)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7355289139035787,0.7355280529007057,0.25,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7355287057966389,0.7355280529433411,0.5,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7357179115973494,0.7355280528150276,0.75,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7357965168172579,0.7355280528330382,1.0,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7357908230499206,0.7355280529385365,1.25,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7359903490546613,0.7355280527939724,1.5,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.6500000000000001,0.7361549538908365,0.7355280530725337,1.75,0.005657149892562073,0.0013104686545252,"Workload(z0=0.2386192419429154, z1=0.2673696496305941, q=0.2367624836306557, w=0.2572486247958349)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7355768695060101,0.7355280528361909,0.25,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7355325744680747,0.7355280531659092,0.5,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7355418475827478,0.7355280528475697,0.75,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7355537245742887,0.7355280528790418,1.0,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7355528771865376,0.7355280528643595,1.25,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7356257929907247,0.735528053104608,1.5,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7000000000000001,0.7356413390637707,0.7355280531312862,1.75,0.009717690717946453,0.0033302091928401976,"Workload(z0=0.2860693220190743, z1=0.24148697370012814, q=0.23424984068190122, w=0.23819386359889622)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7355959104621509,0.7355280531814852,0.25,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7357362167282243,0.7355280529991756,0.5,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7357777921103368,0.7355280529681477,0.75,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7359121423264141,0.7355280528245208,1.0,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7356588567239568,0.7355280529411913,1.25,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7359619184226078,0.7355280528599607,1.5,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7359133465446686,0.7355280528102952,1.75,0.0026853061359215086,0.0011810003943747236,"Workload(z0=0.23763362910191582, z1=0.23862478829871894, q=0.2656225536150937, w=0.25811902898427147)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355630073214737,0.7355280531106906,0.25,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355305124921828,0.7355280529341525,0.5,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355280805725679,0.7355280529199197,0.75,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355374240801621,0.7355280528780573,1.0,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355466270346542,0.7355280528812463,1.25,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7356331623926177,0.7355280529311052,1.5,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7357077974466864,0.7355280530061198,1.75,0.004291247241027196,0.0021349317761204835,"Workload(z0=0.25471745559739933, z1=0.24562479119692315, q=0.22724058247573034, w=0.2724171707299471)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7355351404843575,0.7355280531044361,0.25,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.735689523895738,0.7355280529384486,0.5,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7357860340103324,0.7355280528013916,0.75,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7359121630298662,0.7355280528000709,1.0,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7358919109630987,0.735528052862868,1.25,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7358290400761831,0.7355280528916638,1.5,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7358971992539929,0.7355280528430922,1.75,0.004983117310722518,0.0011390181090806216,"Workload(z0=0.24300708672956106, z1=0.2657130129649863, q=0.25649162505654943, w=0.23478827524890333)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7356068314605404,0.7355280528613933,0.25,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355782058142453,0.7355280528256574,0.5,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355286134262099,0.7355280527952414,0.75,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355293299508419,0.7355280528429524,1.0,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.735539772218906,0.7355280530768267,1.25,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355376242449427,0.7355280530123769,1.5,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.735543318533163,0.7355280530295835,1.75,0.004904010303024221,0.002112156407427475,"Workload(z0=0.27648301091824073, z1=0.23991857891868443, q=0.23318749526936677, w=0.2504109148937082)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355287775964003,0.7355280530841533,0.25,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355379630718597,0.7355280529497281,0.5,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355281528168134,0.7355280531291757,0.75,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355328050634599,0.7355280529355877,1.0,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355453800097416,0.7355280528418231,1.25,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355460817928706,0.7355280531044949,1.5,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355688549317821,0.7355280528012013,1.75,0.0014003070520173626,0.0002870823462532016,"Workload(z0=0.25296753708017883, z1=0.24763986809107752, q=0.24167650433483978, w=0.2577160904939038)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7355615504608283,0.7355280530084531,0.25,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7355514464915273,0.7355280531876469,0.5,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7356399792588953,0.7355280527892547,0.75,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7357528811172617,0.7355280527905762,1.0,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7355950726860857,0.7355280528554534,1.25,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7358741409140555,0.7355280529358834,1.5,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7359105355888826,0.7355280529545919,1.75,0.0024887190900198183,0.0013930259658692934,"Workload(z0=0.2416442994297372, z1=0.2599726552720395, q=0.26535319847786537, w=0.23302984682035802)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.7837575766977019,0.7355280528653109,0.25,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8563736648569767,0.7355280530654908,0.5,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940593,0.7355280530299588,0.75,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940593,0.7355280528721001,1.0,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940592,0.7355280528876573,1.25,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940593,0.7355280529570402,1.5,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940593,0.7355280531839213,1.75,1.2313349727305867,0.7535905015886943,"Workload(z0=0.19844672120974158, z1=0.6459027245863356, q=0.1453614144961596, w=0.010289139707763257)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8454639119971366,0.7355280529402427,0.25,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.735528053151634,0.5,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280530907158,0.75,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280531402282,1.0,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.735528052888383,1.25,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280530987954,1.5,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280529015361,1.75,0.356247675903831,0.36257356373265665,"Workload(z0=0.027058682251488043, z1=0.3573313337698101, q=0.305525519299011, w=0.3100844646796909)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7355341023908497,0.7355280529071065,0.25,0.21425267947280513,0.00844972613814881,"Workload(z0=0.25209886834931805, z1=0.30075325336390396, q=0.23688517067955733, w=0.21026270760722085)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
