Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.9500000000000001,0.1613766044289628,0.14283752624714077,0.14165072403560885,1,0.03837143552275861,0.0021817223012246456,"Workload(z0=0.011881591403154703, z1=0.009767545788546775, q=0.01766823141442372, w=0.9606826313938747)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.9500000000000001,0.17135571221930057,0.14283752624714077,0.14165072403560885,1.75,0.03837143552275861,0.0021817223012246456,"Workload(z0=0.011881591403154703, z1=0.009767545788546775, q=0.01766823141442372, w=0.9606826313938747)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
1.0,0.14642012407940475,0.14269953647087852,0.14165072412949897,0.25,0.018708224023869104,0.0017281536287336342,"Workload(z0=0.009927455809723186, z1=0.009927455809723186, q=0.017022826859867102, w=0.9631222615206865)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
1.0,0.15393332020694359,0.14269953647087852,0.14165072412949897,1,0.018708224023869104,0.0017281536287336342,"Workload(z0=0.009927455809723186, z1=0.009927455809723186, q=0.017022826859867102, w=0.9631222615206865)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
1.0,0.15900230992225958,0.14269953647087852,0.14165072412949897,1.75,0.018708224023869104,0.0017281536287336342,"Workload(z0=0.009927455809723186, z1=0.009927455809723186, q=0.017022826859867102, w=0.9631222615206865)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.05,0.30765700536433727,0.23152245442410568,0.14165072554142547,0.25,0.599839274911731,0.25649457091800104,"Workload(z0=0.023443715013454703, z1=0.09391291087464457, q=0.1826680261831884, w=0.6999753479287123)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.05,0.30757187654391954,0.23152245442410568,0.14165072554142547,1,0.599839274911731,0.25649457091800104,"Workload(z0=0.023443715013454703, z1=0.09391291087464457, q=0.1826680261831884, w=0.6999753479287123)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.05,0.30757187654391954,0.23152245442410568,0.14165072554142547,1.75,0.599839274911731,0.25649457091800104,"Workload(z0=0.023443715013454703, z1=0.09391291087464457, q=0.1826680261831884, w=0.6999753479287123)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.1,0.23069313297782795,0.17106310520522616,0.14165072432539305,0.25,0.4342379350136049,0.051619229166513236,"Workload(z0=0.00653914074857497, z1=0.00653914074857497, q=0.07861593698522108, w=0.9083057815176289)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.1,0.3075718765439196,0.17106310520522616,0.14165072432539305,1,0.4342379350136049,0.051619229166513236,"Workload(z0=0.00653914074857497, z1=0.00653914074857497, q=0.07861593698522108, w=0.9083057815176289)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
