Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.8500000000000001,1.2290532932319764,1.2290438163037691,0.30000000000000004,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290527461408325,1.229043816297802,0.4,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319769,1.2290438163615198,0.5,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163752786,0.6000000000000001,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438162832484,0.7000000000000001,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163803274,0.8,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163727637,0.9,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438162856017,1.0,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163068684,1.1,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.229043816307938,1.2000000000000002,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163713195,1.3,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319767,1.2290438163696826,1.4000000000000001,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319767,1.229043816321122,1.5,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.229043816376512,1.6,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163091657,1.7000000000000002,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319769,1.229043816309031,1.8,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163413548,1.9000000000000001,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2290438163051447,2.0,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2319840831472517,1.2290438163120556,0.0,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163718067,0.1,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.229043816309322,0.2,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163622868,0.30000000000000004,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163159847,0.4,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438162893909,0.5,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163126716,0.6000000000000001,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163675759,0.7000000000000001,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163106376,0.8,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319769,1.2290438163087452,0.9,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319767,1.229043816307775,1.0,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319773,1.2290438163776571,1.1,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163079147,1.2000000000000002,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163811332,1.3,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319767,1.2290438163695199,1.4000000000000001,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.229043816288821,1.5,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319769,1.2290438163699575,1.6,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319769,1.2290438163663662,1.7000000000000002,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.229043816384965,1.8,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2290438163112067,1.9000000000000001,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319778,1.2290438163118953,2.0,0.011604315865133183,"Workload(z0=0.03337001956984792, z1=0.4769440830089239, q=0.4799281665229299, w=0.009757730898298197)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2296878167902268,1.2290438163628108,0.0,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.229043816358469,0.1,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163065371,0.2,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319767,1.2290438163798834,0.30000000000000004,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163725121,0.4,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.229043816308771,0.5,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163088524,0.6000000000000001,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163725121,0.7000000000000001,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438162832977,0.8,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319769,1.2290438162841346,0.9,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.229043816379669,1.0,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.229043816371857,1.1,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163625148,1.2000000000000002,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163427906,1.3,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163789985,1.4000000000000001,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163725121,1.5,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163095052,1.6,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319767,1.2290438163396582,1.7000000000000002,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438164195527,1.8,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319769,1.229043816373765,1.9000000000000001,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290438163794348,2.0,0.025420028908528396,"Workload(z0=0.01948408069758077, z1=0.4569352938878427, q=0.47691704906045707, w=0.04666357635411926)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290455581610735,1.2290438163495905,0.0,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163700739,0.1,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.229043816347209,0.2,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.229043816336242,0.30000000000000004,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163776947,0.4,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.229043816313211,0.5,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163239696,0.6000000000000001,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163471857,0.7000000000000001,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163451953,0.8,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.229043816337944,0.9,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163815538,1.0,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163126398,1.1,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319769,1.2290438163153294,1.2000000000000002,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163745314,1.3,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163352637,1.4000000000000001,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163720256,1.5,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319769,1.2290438163389648,1.6,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319767,1.2290438163072317,1.7000000000000002,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319767,1.2290438164056958,1.8,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438162833868,1.9000000000000001,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2290438163821278,2.0,0.0019316446049168394,"Workload(z0=0.009882271481404841, z1=0.4834415844498503, q=0.48921776050179, w=0.017458383566954887)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
